"x","xstart","xend","y","ystart","yend","ell","ellx","ellx2","ellx4.l","ellx4.u","w","set","display"
2.0943951023932,2.0943951023932,2.0943951023932,1.73205080756888,1.16579319294088,2.26084100824639,1,1.2805774259778,1.2805774259778,0.566257614627994,0.528790200677509,0.35,1,1
2.21759481429868,2.21759481429868,2.21759481429868,1.59603445456048,1.00991260366352,2.14289864983841,1,1.38907700888809,1.38907700888809,0.58612185089696,0.546864195277931,0.35,1,1
2.34079452620416,2.34079452620416,2.34079452620416,1.43582384612888,0.831460475348226,2.00262596853444,1,1.49677883917095,1.49677883917095,0.604363370780658,0.566802122405555,0.35,1,1
2.46399423810964,2.46399423810964,2.46399423810964,1.25384761178821,0.63338893425519,1.84064904620267,1,1.59797980819738,1.59797980819738,0.620458677533023,0.586801434414457,0.35,1,1
2.58719395001512,2.58719395001512,2.58719395001512,1.05286432575471,0.418873538903995,1.65838688365539,1,1.68825173122333,1.68825173122333,0.633990786850717,0.605522557900678,0.35,1,1
2.71039366192061,2.71039366192061,2.71039366192061,0.835920689773567,0.191314604464886,1.45795745200035,1,1.76419683397794,1.76419683397794,0.644606085308681,0.622036762226787,0.35,1,1
2.83359337382609,2.83359337382609,2.83359337382609,0.606305348226087,-0.0457051853246141,1.24202077245027,1,1.82326379646921,1.82326379646921,0.652010533550701,0.635715424224186,0.35,1,1
2.95679308573157,2.95679308573157,2.95679308573157,0.367499035633141,-0.288477453141293,1.01364274467811,1,1.86362416614762,1.86362416614762,0.655976488774433,0.646143709044965,0.35,1,1
3.07999279763705,3.07999279763705,3.07999279763705,0.123121812267886,-0.533229436795181,0.776187470401389,1,1.8840950796672,1.8840950796672,0.656351249063066,0.653065658133504,0.35,1,1
3.20319250954253,3.20319250954253,3.20319250954253,-0.123121812267885,-0.776187470401389,0.533229436795181,1,1.8840950796672,1.8840950796672,0.653065658133504,0.656351249063066,0.35,1,1
3.32639222144802,3.32639222144802,3.32639222144802,-0.36749903563314,-1.0136427446781,0.288477453141293,1,1.86362416614762,1.86362416614762,0.646143709044965,0.655976488774433,0.35,1,1
3.4495919333535,3.4495919333535,3.4495919333535,-0.606305348226087,-1.24202077245027,0.0457051853246146,1,1.82326379646921,1.82326379646921,0.635715424224186,0.652010533550701,0.35,1,1
3.57279164525898,3.57279164525898,3.57279164525898,-0.835920689773567,-1.45795745200035,-0.191314604464886,1,1.76419683397794,1.76419683397794,0.622036762226787,0.644606085308681,0.35,1,1
3.69599135716446,3.69599135716446,3.69599135716446,-1.05286432575471,-1.65838688365539,-0.418873538903994,1,1.68825173122333,1.68825173122333,0.605522557900678,0.633990786850717,0.35,1,1
3.81919106906994,3.81919106906994,3.81919106906994,-1.25384761178821,-1.84064904620267,-0.63338893425519,1,1.59797980819738,1.59797980819738,0.586801434414457,0.620458677533023,0.35,1,1
3.94239078097543,3.94239078097543,3.94239078097543,-1.43582384612888,-2.00262596853444,-0.831460475348225,1,1.49677883917095,1.49677883917095,0.566802122405555,0.604363370780658,0.35,1,1
4.06559049288091,4.06559049288091,4.06559049288091,-1.59603445456048,-2.14289864983841,-1.00991260366352,1,1.38907700888809,1.38907700888809,0.546864195277931,0.58612185089696,0.35,1,1
4.18879020478639,4.18879020478639,4.18879020478639,-1.73205080756888,-2.26084100824639,-1.16579319294088,1,1.2805774259778,1.2805774259778,0.528790200677509,0.566257614627995,0.35,1,1
4.31198991669187,4.31198991669187,4.31198991669187,-1.84181103588991,-2.3563897704104,-1.29625292065126,1,1.17850529757414,1.17850529757414,0.514578734520494,0.545558115238644,0.35,1,1
4.43518962859735,4.43518962859735,4.43518962859735,-1.92365128634564,-2.42919244875279,-1.39816158763967,1,1.09164356920571,1.09164356920571,0.505541162407149,0.525489698705964,0.35,1,1
4.55838934050284,4.55838934050284,4.55838934050284,-1.97633094416252,-2.47762349783931,-1.46740052010781,1,1.02967121378297,1.02967121378297,0.501292553676793,0.508930424054705,0.35,1,1
4.68158905240832,4.68158905240832,4.68158905240832,-1.99905143942673,-2.49909433747655,-1.4986701479648,1,1.00121290367838,1.00121290367838,0.500042898049822,0.500381291461934,0.35,1,1
4.8047887643138,4.8047887643138,4.8047887643138,-1.99146835259007,-2.4918819496438,-1.48811364906818,1,1.01083643403055,1.01083643403055,0.500413597053731,0.503354703521886,0.35,1,1
4.92798847621928,4.92798847621928,4.92798847621928,-1.9536966355192,-2.45661072523795,-1.43717930484442,1,1.05694948657596,1.05694948657596,0.502914089718748,0.516517330674784,0.35,1,1
5.05118818812477,5.05118818812477,5.05118818812477,-1.88630886894256,-2.39570015424455,-1.35100107249138,1,1.13257370647303,1.13257370647303,0.509391285301993,0.535307796451176,0.35,1,1
5.17438790003025,5.17438790003025,5.17438790003025,-1.79032658271013,-2.31141576370024,-1.23438266629023,1,1.22822275689669,1.22822275689669,0.521089180990113,0.5559439164199,0.35,1,1
5.29758761193573,5.29758761193573,5.29758761193573,-1.66720477044224,-2.20467159022339,-1.0908520535173,1,1.33451333967053,1.33451333967053,0.537466819781147,0.576352716924942,0.35,1,1
5.42078732384121,5.42078732384121,5.42078732384121,-1.51880983330941,-2.07553288345049,-0.923328157838134,1,1.44341713662412,1.44341713662412,0.556723050141079,0.59548167547128,0.35,1,1
5.54398703574669,5.54398703574669,5.54398703574669,-1.34739128729311,-1.92428003671453,-0.734684241132317,1,1.54849545522586,1.54849545522586,0.576888749421419,0.612707046160797,0.35,1,1
5.66718674765218,5.66718674765218,5.66718674765218,-1.1555476628165,-1.75193576073835,-0.527979079919719,1,1.64471593236104,1.64471593236104,0.596388097921846,0.627568582896783,0.35,1,1
5.79038645955766,5.79038645955766,5.79038645955766,-0.946187113672021,-1.56028777903447,-0.306504240916684,1,1.72819271988774,1.72819271988774,0.614100665362453,0.639682872755337,0.35,1,1
5.91358617146314,5.91358617146314,5.91358617146314,-0.722483332374306,-1.35174402967506,-0.0737577829711269,1,1.79597020789427,1.79597020789427,0.629260697300754,0.648725549403179,0.35,1,1
6.03678588336862,6.03678588336862,6.03678588336862,-0.487827440216755,-1.1291825568172,0.166607282753656,1,1.84587071268968,1.84587071268968,0.641355116600444,0.654434722970411,0.35,1,1
6.1599855952741,6.1599855952741,6.1599855952741,-0.245776581329428,-0.895830355596891,0.410842570720468,1,1.87639590452331,1.87639590452331,0.650053774267463,0.656619152049896,0.35,1,1
0.123199711905482,0.123199711905482,0.123199711905482,0.245776581329428,-0.477965064456138,0.960139115997232,1,1.87639590452331,1.87639590452331,0.723741645785566,0.714362534667804,0.5,2,6
0.246399423810964,0.246399423810964,0.246399423810964,0.487827440216754,-0.232793592598118,1.18976332107453,1,1.84587071268968,1.84587071268968,0.720621032814873,0.701935880857777,0.5,2,6
0.369599135716446,0.369599135716446,0.369599135716446,0.722483332374306,0.0100182617983355,1.40714147137538,1,1.79597020789427,1.79597020789427,0.71246507057597,0.684658139001078,0.5,2,6
0.492798847621928,0.492798847621928,0.492798847621928,0.94618711367202,0.246640152592967,1.60918806418981,1,1.72819271988774,1.72819271988774,0.699546961079053,0.663000950517789,0.5,2,6
0.61599855952741,0.61599855952741,0.61599855952741,1.1555476628165,0.473306830106812,1.793244945562,1,1.64471593236104,1.64471593236104,0.682240832709691,0.637697282745494,0.5,2,6
0.739198271432893,0.739198271432893,0.739198271432893,1.34739128729311,0.686381221349119,1.95723235789514,1,1.54849545522586,1.54849545522586,0.661010065943995,0.609841070602027,0.5,2,6
0.862397983338375,0.862397983338375,0.862397983338375,1.51880983330941,0.882407439779014,2.09984276208238,1,1.44341713662412,1.44341713662412,0.636402393530401,0.581032928772971,0.5,2,6
0.985597695243857,0.985597695243857,0.985597695243857,1.66720477044224,1.05812946054947,2.22072879870102,1,1.33451333967053,1.33451333967053,0.609075309892774,0.553524028258781,0.5,2,6
1.10879740714934,1.10879740714934,1.10879740714934,1.79032658271012,1.21040670211027,2.32045398412457,1,1.22822275689669,1.22822275689669,0.579919880599857,0.530127401414448,0.5,2,6
1.23199711905482,1.23199711905482,1.23199711905482,1.88630886894255,1.33586915972659,2.39972499080254,1,1.13257370647303,1.13257370647303,0.550439709215967,0.51341612185999,0.5,2,6
1.3551968309603,1.3551968309603,1.3551968309603,1.9536966355192,1.43010044884094,2.4578596208317,1,1.05694948657596,1.05694948657596,0.523596186678262,0.504162985312497,0.5,2,6
1.47839654286579,1.47839654286579,1.47839654286579,1.99146835259007,1.48667591898738,2.49205920552397,1,1.01083643403055,1.01083643403055,0.504792433602694,0.500590852933901,0.5,2,6
1.60159625477127,1.60159625477127,1.60159625477127,1.99905143942673,1.49850673733826,2.49911272235505,1,1.00121290367838,1.00121290367838,0.500544702088477,0.500061282928317,0.5,2,6
1.72479596667675,1.72479596667675,1.72479596667675,1.97633094416252,1.46357319551294,2.47817744941508,1,1.02967121378297,1.02967121378297,0.512757748649579,0.501846505252562,0.5,2,6
1.84799567858223,1.84799567858223,1.84799567858223,1.92365128634564,1.3872374310514,2.43156723264156,1,1.09164356920571,1.09164356920571,0.536413855294234,0.507915946295927,0.5,2,6
1.97119539048771,1.97119539048771,1.97119539048771,1.84181103588991,1.27672801412042,2.36263779949061,1,1.17850529757414,1.17850529757414,0.565083021769491,0.520826763600706,0.5,2,6
2.0943951023932,2.0943951023932,2.0943951023932,1.73205080756888,1.13739707238603,2.2731796656796,1,1.2805774259778,1.2805774259778,0.594653735182849,0.541128858110727,0.5,2,6
2.21759481429868,2.21759481429868,2.21759481429868,1.59603445456048,0.973003238993393,2.16298330495752,1,1.38907700888809,1.38907700888809,0.623031215567086,0.566948850397044,0.5,2,6
2.34079452620416,2.34079452620416,2.34079452620416,1.43582384612888,0.786733316442229,2.03125544956539,1,1.49677883917095,1.49677883917095,0.649090529686655,0.595431603436507,0.5,2,6
2.46399423810964,2.46399423810964,2.46399423810964,1.25384761178821,0.581763786741038,1.87784966095172,1,1.59797980819738,1.59797980819738,0.672083825047175,0.62400204916351,0.5,2,6
2.58719395001512,2.58719395001512,2.58719395001512,1.05286432575471,0.361448915967973,1.70361083704139,1,1.68825173122333,1.68825173122333,0.691415409786739,0.650746511286682,0.5,2,6
2.71039366192061,2.71039366192061,2.71039366192061,0.835920689773567,0.129340567904023,1.51025892152612,1,1.76419683397794,1.76419683397794,0.706580121869544,0.674338231752553,0.5,2,6
2.83359337382609,2.83359337382609,2.83359337382609,0.606305348226087,-0.110852556846343,1.30018452568921,1,1.82326379646921,1.82326379646921,0.717157905072431,0.693879177463123,0.5,2,6
2.95679308573157,2.95679308573157,2.95679308573157,0.367499035633141,-0.355324519758907,1.07627576284023,1,1.86362416614762,1.86362416614762,0.722823555392047,0.708776727207092,0.5,2,6
3.07999279763705,3.07999279763705,3.07999279763705,0.123121812267886,-0.600237114965066,0.841787038172891,1,1.8840950796672,1.8840950796672,0.723358927232952,0.718665225905005,0.5,2,6
3.20319250954253,3.20319250954253,3.20319250954253,-0.123121812267885,-0.841787038172891,0.600237114965067,1,1.8840950796672,1.8840950796672,0.718665225905005,0.723358927232952,0.5,2,6
3.32639222144802,3.32639222144802,3.32639222144802,-0.36749903563314,-1.07627576284023,0.355324519758907,1,1.86362416614762,1.86362416614762,0.708776727207092,0.722823555392047,0.5,2,6
3.4495919333535,3.4495919333535,3.4495919333535,-0.606305348226087,-1.30018452568921,0.110852556846344,1,1.82326379646921,1.82326379646921,0.693879177463123,0.717157905072431,0.5,2,6
3.57279164525898,3.57279164525898,3.57279164525898,-0.835920689773567,-1.51025892152612,-0.129340567904022,1,1.76419683397794,1.76419683397794,0.674338231752553,0.706580121869544,0.5,2,6
3.69599135716446,3.69599135716446,3.69599135716446,-1.05286432575471,-1.70361083704139,-0.361448915967972,1,1.68825173122333,1.68825173122333,0.650746511286682,0.691415409786739,0.5,2,6
3.81919106906994,3.81919106906994,3.81919106906994,-1.25384761178821,-1.87784966095172,-0.581763786741037,1,1.59797980819738,1.59797980819738,0.62400204916351,0.672083825047175,0.5,2,6
3.94239078097543,3.94239078097543,3.94239078097543,-1.43582384612888,-2.03125544956539,-0.786733316442229,1,1.49677883917095,1.49677883917095,0.595431603436507,0.649090529686655,0.5,2,6
4.06559049288091,4.06559049288091,4.06559049288091,-1.59603445456048,-2.16298330495752,-0.973003238993393,1,1.38907700888809,1.38907700888809,0.566948850397044,0.623031215567086,0.5,2,6
4.18879020478639,4.18879020478639,4.18879020478639,-1.73205080756888,-2.2731796656796,-1.13739707238603,1,1.2805774259778,1.2805774259778,0.541128858110727,0.594653735182849,0.5,2,6
4.31198991669187,4.31198991669187,4.31198991669187,-1.84181103588991,-2.36263779949061,-1.27672801412042,1,1.17850529757414,1.17850529757414,0.520826763600706,0.565083021769491,0.5,2,6
4.43518962859735,4.43518962859735,4.43518962859735,-1.92365128634564,-2.43156723264156,-1.3872374310514,1,1.09164356920571,1.09164356920571,0.507915946295927,0.536413855294234,0.5,2,6
4.55838934050284,4.55838934050284,4.55838934050284,-1.97633094416252,-2.47817744941508,-1.46357319551294,1,1.02967121378297,1.02967121378297,0.501846505252562,0.512757748649579,0.5,2,6
4.68158905240832,4.68158905240832,4.68158905240832,-1.99905143942673,-2.49911272235505,-1.49850673733825,1,1.00121290367838,1.00121290367838,0.500061282928317,0.500544702088477,0.5,2,6
4.8047887643138,4.8047887643138,4.8047887643138,-1.99146835259007,-2.49205920552397,-1.48667591898738,1,1.01083643403055,1.01083643403055,0.500590852933901,0.504792433602694,0.5,2,6
4.92798847621928,4.92798847621928,4.92798847621928,-1.9536966355192,-2.4578596208317,-1.43010044884094,1,1.05694948657596,1.05694948657596,0.504162985312497,0.523596186678262,0.5,2,6
5.05118818812477,5.05118818812477,5.05118818812477,-1.88630886894256,-2.39972499080254,-1.33586915972659,1,1.13257370647303,1.13257370647303,0.51341612185999,0.550439709215966,0.5,2,6
5.17438790003025,5.17438790003025,5.17438790003025,-1.79032658271013,-2.32045398412457,-1.21040670211027,1,1.22822275689669,1.22822275689669,0.530127401414448,0.579919880599857,0.5,2,6
5.29758761193573,5.29758761193573,5.29758761193573,-1.66720477044224,-2.22072879870102,-1.05812946054947,1,1.33451333967053,1.33451333967053,0.553524028258781,0.609075309892774,0.5,2,6
5.42078732384121,5.42078732384121,5.42078732384121,-1.51880983330941,-2.09984276208239,-0.882407439779014,1,1.44341713662412,1.44341713662412,0.58103292877297,0.636402393530401,0.5,2,6
5.54398703574669,5.54398703574669,5.54398703574669,-1.34739128729311,-1.95723235789514,-0.686381221349119,1,1.54849545522586,1.54849545522586,0.609841070602027,0.661010065943996,0.5,2,6
5.66718674765218,5.66718674765218,5.66718674765218,-1.1555476628165,-1.793244945562,-0.473306830106812,1,1.64471593236104,1.64471593236104,0.637697282745494,0.682240832709691,0.5,2,6
5.79038645955766,5.79038645955766,5.79038645955766,-0.946187113672021,-1.60918806418981,-0.246640152592968,1,1.72819271988774,1.72819271988774,0.663000950517789,0.699546961079053,0.5,2,6
5.91358617146314,5.91358617146314,5.91358617146314,-0.722483332374306,-1.40714147137538,-0.0100182617983358,1,1.79597020789427,1.79597020789427,0.684658139001078,0.71246507057597,0.5,2,6
6.03678588336862,6.03678588336862,6.03678588336862,-0.487827440216755,-1.18976332107453,0.232793592598117,1,1.84587071268968,1.84587071268968,0.701935880857777,0.720621032814873,0.5,2,6
6.1599855952741,6.1599855952741,6.1599855952741,-0.245776581329428,-0.960139115997232,0.477965064456138,1,1.87639590452331,1.87639590452331,0.714362534667804,0.723741645785566,0.5,2,6
0.123199711905482,0.123199711905482,0.123199711905482,0.245776581329428,-0.500339229034695,0.981575369464012,1,1.87639590452331,1.87639590452331,0.746115810364123,0.735798788134584,0.55,3,2
0.246399423810964,0.246399423810964,0.246399423810964,0.487827440216754,-0.254855695879606,1.20995690916031,1,1.84587071268968,1.84587071268968,0.74268313609636,0.722129468943555,0.55,3,2
0.369599135716446,0.369599135716446,0.369599135716446,0.722483332374306,-0.0112282452592615,1.42560728527549,1,1.79597020789427,1.79597020789427,0.733711577633567,0.703123952901185,0.55,3,2
0.492798847621928,0.492798847621928,0.492798847621928,0.94618711367202,0.226685456485061,1.62548815924159,1,1.72819271988774,1.72819271988774,0.719501657186959,0.679301045569568,0.55,3,2
0.61599855952741,0.61599855952741,0.61599855952741,1.1555476628165,0.455082746835842,1.80701467383655,1,1.64471593236104,1.64471593236104,0.70046491598066,0.651467011020043,0.55,3,2
0.739198271432893,0.739198271432893,0.739198271432893,1.34739128729311,0.670280214754719,1.96821646495534,1,1.54849545522586,1.54849545522586,0.677111072538395,0.62082517766223,0.55,3,2
0.862397983338375,0.862397983338375,0.862397983338375,1.51880983330941,0.868767200425974,2.10794605495968,1,1.44341713662412,1.44341713662412,0.650042632883441,0.589136221650268,0.55,3,2
0.985597695243857,0.985597695243857,0.985597695243857,1.66720477044224,1.04722192956019,2.2260812015269,1,1.33451333967053,1.33451333967053,0.619982840882051,0.558876431084659,0.55,3,2
1.10879740714934,1.10879740714934,1.10879740714934,1.79032658271012,1.20241471405028,2.32346672426602,1,1.22822275689669,1.22822275689669,0.587911868659842,0.533140141555892,0.55,3,2
1.23199711905482,1.23199711905482,1.23199711905482,1.88630886894255,1.33082518880499,2.40106660298854,1,1.13257370647303,1.13257370647303,0.555483680137563,0.514757734045989,0.55,3,2
1.3551968309603,1.3551968309603,1.3551968309603,1.9536966355192,1.42774083017311,2.45827591936295,1,1.05694948657596,1.05694948657596,0.525955805346088,0.504579283843747,0.55,3,2
1.47839654286579,1.47839654286579,1.47839654286579,1.99146835259007,1.48619667562711,2.49211829081736,1,1.01083643403055,1.01083643403055,0.505271676962963,0.500649938227292,0.55,3,2
1.60159625477127,1.60159625477127,1.60159625477127,1.99905143942673,1.49845226712941,2.49911885064788,1,1.00121290367838,1.00121290367838,0.500599172297324,0.500067411221149,0.55,3,2
1.72479596667675,1.72479596667675,1.72479596667675,1.97633094416252,1.46229742064798,2.47836209994034,1,1.02967121378297,1.02967121378297,0.514033523514537,0.502031155777818,0.55,3,2
1.84799567858223,1.84799567858223,1.84799567858223,1.92365128634564,1.38359604552198,2.43235882727116,1,1.09164356920571,1.09164356920571,0.540055240823658,0.508707540925519,0.55,3,2
1.97119539048771,1.97119539048771,1.97119539048771,1.84181103588991,1.27021971194347,2.36472047585068,1,1.17850529757414,1.17850529757414,0.57159132394644,0.522909439960776,0.55,3,2
2.0943951023932,2.0943951023932,2.0943951023932,1.73205080756888,1.12793169886774,2.27729255149068,1,1.2805774259778,1.2805774259778,0.604119108701134,0.545241743921799,0.55,3,2
2.21759481429868,2.21759481429868,2.21759481429868,1.59603445456048,0.960700117436685,2.16967818999723,1,1.38907700888809,1.38907700888809,0.635334337123795,0.573643735436748,0.55,3,2
2.34079452620416,2.34079452620416,2.34079452620416,1.43582384612888,0.771824263473563,2.04079860990904,1,1.49677883917095,1.49677883917095,0.66399958265532,0.604974763780157,0.55,3,2
2.46399423810964,2.46399423810964,2.46399423810964,1.25384761178821,0.56455540423632,1.89024986586807,1,1.59797980819738,1.59797980819738,0.689292207551893,0.636402254079861,0.55,3,2
2.58719395001512,2.58719395001512,2.58719395001512,1.05286432575471,0.342307374989299,1.71868548817006,1,1.68825173122333,1.68825173122333,0.710556950765413,0.66582116241535,0.55,3,2
2.71039366192061,2.71039366192061,2.71039366192061,0.835920689773567,0.108682555717068,1.52769274470138,1,1.76419683397794,1.76419683397794,0.727238134056499,0.691772054927808,0.55,3,2
2.83359337382609,2.83359337382609,2.83359337382609,0.606305348226087,-0.132568347353586,1.31957244343552,1,1.82326379646921,1.82326379646921,0.738873695579674,0.713267095209436,0.55,3,2
2.95679308573157,2.95679308573157,2.95679308573157,0.367499035633141,-0.377606875298112,1.09715343556094,1,1.86362416614762,1.86362416614762,0.745105910931252,0.729654399927802,0.55,3,2
3.07999279763705,3.07999279763705,3.07999279763705,0.123121812267886,-0.622573007688362,0.863653560763392,1,1.8840950796672,1.8840950796672,0.745694819956247,0.740531748495506,0.55,3,2
3.20319250954253,3.20319250954253,3.20319250954253,-0.123121812267885,-0.863653560763391,0.622573007688362,1,1.8840950796672,1.8840950796672,0.740531748495506,0.745694819956247,0.55,3,2
3.32639222144802,3.32639222144802,3.32639222144802,-0.36749903563314,-1.09715343556094,0.377606875298112,1,1.86362416614762,1.86362416614762,0.729654399927802,0.745105910931252,0.55,3,2
3.4495919333535,3.4495919333535,3.4495919333535,-0.606305348226087,-1.31957244343552,0.132568347353587,1,1.82326379646921,1.82326379646921,0.713267095209436,0.738873695579674,0.55,3,2
3.57279164525898,3.57279164525898,3.57279164525898,-0.835920689773567,-1.52769274470138,-0.108682555717068,1,1.76419683397794,1.76419683397794,0.691772054927808,0.727238134056499,0.55,3,2
3.69599135716446,3.69599135716446,3.69599135716446,-1.05286432575471,-1.71868548817006,-0.342307374989298,1,1.68825173122333,1.68825173122333,0.665821162415351,0.710556950765413,0.55,3,2
3.81919106906994,3.81919106906994,3.81919106906994,-1.25384761178821,-1.89024986586807,-0.56455540423632,1,1.59797980819738,1.59797980819738,0.636402254079861,0.689292207551893,0.55,3,2
3.94239078097543,3.94239078097543,3.94239078097543,-1.43582384612888,-2.04079860990904,-0.771824263473563,1,1.49677883917095,1.49677883917095,0.604974763780157,0.66399958265532,0.55,3,2
4.06559049288091,4.06559049288091,4.06559049288091,-1.59603445456048,-2.16967818999723,-0.960700117436684,1,1.38907700888809,1.38907700888809,0.573643735436748,0.635334337123795,0.55,3,2
4.18879020478639,4.18879020478639,4.18879020478639,-1.73205080756888,-2.27729255149068,-1.12793169886774,1,1.2805774259778,1.2805774259778,0.5452417439218,0.604119108701134,0.55,3,2
4.31198991669187,4.31198991669187,4.31198991669187,-1.84181103588991,-2.36472047585068,-1.27021971194347,1,1.17850529757414,1.17850529757414,0.522909439960776,0.57159132394644,0.55,3,2
4.43518962859735,4.43518962859735,4.43518962859735,-1.92365128634564,-2.43235882727116,-1.38359604552198,1,1.09164356920571,1.09164356920571,0.508707540925519,0.540055240823658,0.55,3,2
4.55838934050284,4.55838934050284,4.55838934050284,-1.97633094416252,-2.47836209994034,-1.46229742064798,1,1.02967121378297,1.02967121378297,0.502031155777818,0.514033523514537,0.55,3,2
4.68158905240832,4.68158905240832,4.68158905240832,-1.99905143942673,-2.49911885064788,-1.49845226712941,1,1.00121290367838,1.00121290367838,0.500067411221149,0.500599172297325,0.55,3,2
4.8047887643138,4.8047887643138,4.8047887643138,-1.99146835259007,-2.49211829081736,-1.48619667562711,1,1.01083643403055,1.01083643403055,0.500649938227292,0.505271676962963,0.55,3,2
4.92798847621928,4.92798847621928,4.92798847621928,-1.9536966355192,-2.45827591936295,-1.42774083017311,1,1.05694948657596,1.05694948657596,0.504579283843747,0.525955805346088,0.55,3,2
5.05118818812477,5.05118818812477,5.05118818812477,-1.88630886894256,-2.40106660298854,-1.33082518880499,1,1.13257370647303,1.13257370647303,0.514757734045989,0.555483680137563,0.55,3,2
5.17438790003025,5.17438790003025,5.17438790003025,-1.79032658271013,-2.32346672426602,-1.20241471405028,1,1.22822275689669,1.22822275689669,0.533140141555892,0.587911868659842,0.55,3,2
5.29758761193573,5.29758761193573,5.29758761193573,-1.66720477044224,-2.2260812015269,-1.04722192956019,1,1.33451333967053,1.33451333967053,0.558876431084659,0.619982840882051,0.55,3,2
5.42078732384121,5.42078732384121,5.42078732384121,-1.51880983330941,-2.10794605495968,-0.868767200425974,1,1.44341713662412,1.44341713662412,0.589136221650267,0.650042632883441,0.55,3,2
5.54398703574669,5.54398703574669,5.54398703574669,-1.34739128729311,-1.96821646495534,-0.670280214754719,1,1.54849545522586,1.54849545522586,0.62082517766223,0.677111072538395,0.55,3,2
5.66718674765218,5.66718674765218,5.66718674765218,-1.1555476628165,-1.80701467383655,-0.455082746835843,1,1.64471593236104,1.64471593236104,0.651467011020043,0.70046491598066,0.55,3,2
5.79038645955766,5.79038645955766,5.79038645955766,-0.946187113672021,-1.62548815924159,-0.226685456485062,1,1.72819271988774,1.72819271988774,0.679301045569568,0.719501657186959,0.55,3,2
5.91358617146314,5.91358617146314,5.91358617146314,-0.722483332374306,-1.42560728527549,0.0112282452592612,1,1.79597020789427,1.79597020789427,0.703123952901185,0.733711577633567,0.55,3,2
6.03678588336862,6.03678588336862,6.03678588336862,-0.487827440216755,-1.20995690916031,0.254855695879605,1,1.84587071268968,1.84587071268968,0.722129468943555,0.74268313609636,0.55,3,2
6.1599855952741,6.1599855952741,6.1599855952741,-0.245776581329428,-0.981575369464012,0.500339229034695,1,1.87639590452331,1.87639590452331,0.735798788134584,0.746115810364123,0.55,3,2
0.123199711905482,0.123199711905482,0.123199711905482,0.245776581329428,-0.612210051927478,1.08875663679791,1,1.87639590452331,1.87639590452331,0.857986633256906,0.842980055468486,0.8,4,3
