"pic_id","sample_size","test_param","param_value","p_value","obv_plot_location","pic_name","experiment","difficulty"
1,50,"weight of y-transformation","w-0.65-6",0,3,"YTransPic1.png","turk8",6
2,50,"weight of y-transformation","w-0.4-3",0,6,"YTransPic2.png","turk8",3
3,50,"weight of y-transformation","w-0.7-3",0,1,"YTransPic3.png","turk8",3
4,50,"weight of y-transformation","w-1-3",0,1,"YTransPic4.png","turk8",3
5,50,"weight of y-transformation","w-0.55-2",0,6,"YTransPic5.png","turk8",2
6,50,"weight of y-transformation","w-0.65-2",0,1,"YTransPic6.png","turk8",2
7,50,"weight of y-transformation","w-0.75-2",0,6,"YTransPic7.png","turk8",2
8,50,"weight of y-transformation","w-0.85-2",0,4,"YTransPic8.png","turk8",2
9,50,"weight of y-transformation","w-0.95-2",0,2,"YTransPic9.png","turk8",2
10,50,"weight of y-transformation","w-0.775-1",0,3,"YTransPic10.png","turk8",1
